vib_rms,gas_mean,snr,rssi,distance,peak_acc,event
1.2874126863767144,355.8470467568075,-11.60581558693436,-77.98501344832474,194.46776927509973,3.2883651480116156,0
0.6361835654632144,317.3970574588235,-3.278502605167823,-111.64867176351173,193.6689718071583,1.5642225267450403,0
0.10933525190558471,203.21481943765718,-0.8843088819088472,-88.22673494392092,102.97374628132121,0.2936824248342007,0
0.736708178813053,640.5726096246806,-18.86853937742247,-81.02731422879259,137.40361118613544,1.8610203285087081,0
0.6670539546270509,474.913387754456,-7.851337703745804,-75.11296165872466,196.18901793886917,1.216820366551768,0
1.6552903762596904,515.8070764524196,5.034935131351141,-66.08534662533495,223.22801343023923,4.684230012239609,1
1.6764919720140035,781.5859195869241,1.9581316076835016,-64.40609329157817,205.03919620977368,3.335076516380053,1
2.837951747280121,377.08976452446865,-0.19000993606818284,-108.41526688120813,294.38722975731145,5.170773189052997,1
0.9701996069428293,397.32767666160163,-9.172305127226796,-53.07878828088977,275.158125807522,2.482163250859648,0
0.3400847469554801,271.90934653463376,-4.610507985642833,-54.61229955486688,51.46015027494721,0.5998555060110601,0
2.202968977610395,670.2194182013427,-4.744874937045566,-55.30810406056486,156.4751342065951,5.662294199558876,1
0.02176689914209423,742.4406312320277,-4.50246662398596,-52.66154512524683,102.75204015175254,0.05568274217897942,0
1.2919736624082143,390.04757794005513,3.1842669691444137,-106.56602524445664,287.40468620302624,3.736239643277825,0
1.902416714108863,888.134175025927,-8.051476512205808,-84.49067196090496,203.64090777373053,5.044506922608773,1
0.2737239999790936,227.1239131556839,-3.106942991977128,-64.31316281557903,284.8414693342809,0.6092935127195444,0
2.4639888430044183,234.7773228485367,-15.244569079974768,-83.89872640246301,52.471447799143604,4.598336341286871,1
2.8902122560375463,621.9946841398726,-17.828935109925364,-102.33334547042855,281.4984159464111,4.620169194605017,1
1.242399489676908,833.9444560833336,-0.2987227697851438,-91.70451466644688,164.09153853093335,2.26585783801084,1
2.000382897661242,308.8444705703019,-13.981931669522847,-114.93917580187511,219.10141609668256,3.2298424624176163,1
2.450226396856046,889.9324573304506,3.424842423053832,-111.08310303596721,274.17487435632694,6.1865371248950005,1
1.919943456556183,815.5779967825958,-19.86335017185919,-80.17911163500087,169.98663699194339,5.438537823873724,1
1.02961093318413,659.3521038220072,6.98212334611101,-62.07386530455948,171.25658459685306,2.8580040673220704,0
2.4953593624051056,344.1089786855226,-5.127852766214225,-115.11758451707772,196.11615956203448,4.5399007977996355,1
2.2569708951867713,560.6592584195571,5.283081002967968,-117.32931401992262,247.1493231134242,5.400822439828847,1
1.0261035431797578,210.16716313073428,-3.0857321416375,-53.13012066854999,102.87356301926656,2.103289998911017,0
1.5053570098790805,250.6432810066674,-19.700754560426375,-80.41045248203929,239.60342917017076,2.333431150547998,1
1.6305657051635134,652.0358927694773,-4.117784554017259,-51.205438830191085,292.6975139094763,4.8458905200244855,1
0.5524358805364705,359.80401458779255,-9.446741824411339,-54.358746226651235,56.18758477827807,0.8561280117954777,0
2.4245051826762514,817.5256377074639,-1.5504460383887846,-68.18570940032814,47.484200470584646,6.4143730352753865,1
2.228385454344082,425.34841996899496,-2.9166373930887453,-91.04067040238849,117.03645799796165,6.667238716144962,1
0.5607736055727156,731.0402714097493,7.171104729837129,-62.64600088600305,165.075117737727,1.3749877704592024,0
0.11682005415173768,219.53973852448908,9.880197062945836,-89.78340433901997,160.5399806648386,0.24095244120045586,0
1.185961238403712,870.741836450026,5.536989447159762,-76.85307673675442,88.07823123592404,2.435753926474321,1
0.32014903923467275,421.33155211874475,-7.686896045090547,-89.86491516371771,52.81911063232879,0.8500375211146026,0
1.8322384657541542,633.0497034876928,0.6947984499272053,-106.73763927847516,227.10975232635784,4.091591060604896,1
0.0304384970305668,581.5066744629569,1.3143443461339253,-52.10892214058299,205.34378798791232,0.06252438253867781,0
0.8410356158799366,317.9358498281139,-8.29350462805042,-77.96120730051719,172.47923992263813,2.4456099861014784,0
2.852790792570938,517.1476650523026,-12.521322069890537,-69.47432822585705,162.1457842555352,7.835759590400488,1
0.4197096924815702,486.483651546929,7.342356816819358,-98.57762899369553,40.220271837248255,1.008911849465468,0
1.6695377448102136,688.7691890737368,1.3489650774643138,-113.1207469300617,277.04336836980275,3.6750839445104226,1
1.308243591910623,279.5179275032183,-19.39399300276825,-57.36331347841314,162.25019388900844,2.6015488471778556,0
0.3880667663935242,570.8896114669753,-9.871402137239944,-72.70406596069608,107.81806710895557,0.7922630476173399,0
2.926503939482433,541.7893191267656,-14.25710865268391,-52.501204885574424,117.11144566352776,8.2521569270969,1
2.0078707972707863,875.7893469788577,-2.0613801803773484,-111.20508712796737,4.739039103277005,3.632286824351329,1
1.3683038693998082,212.99389611796167,-3.761262813405377,-75.16945329772025,264.03154988491656,2.47138874409003,0
1.468053185799679,768.3966627809415,-13.69610712186839,-65.86163225860216,82.10401528815659,3.8718423450268817,1
0.8816618814998208,629.853727251395,-1.9178910473398716,-59.6319823506107,264.7777070434128,2.0203431830359917,0
1.6053676976192015,381.4192579888844,-19.907738645292937,-119.84389047593889,84.34548586186496,2.8347821827105806,1
1.8245062168518082,538.778800263809,-1.338156279402213,-83.76060955076947,183.98949066840797,4.602350766142727,1
0.6146104632226328,464.351671500686,1.9535132550442853,-69.02525950171727,8.135784731713429,0.9488271833363142,0
0.4611550319345235,832.4265569933505,-1.2696100392192662,-118.17898477228076,30.513597149175105,0.9480766855484954,1
2.5386949297725994,426.6651144827062,-0.6152078346987757,-58.002345754463455,194.4444193534977,4.243532388467659,1
2.37894051476451,485.59354802894944,-15.665127728124599,-105.3202546510301,246.7241700294442,4.641008768206018,1
0.4793617526040368,738.8657505944767,-1.402420223417991,-95.38650101652604,202.8974398502221,1.087564072675284,0
1.4909204026593583,252.52367505487078,8.325282753271573,-70.58404357056752,156.5805043709989,4.040149681937528,1
2.1227040267905526,607.7058215318648,-12.785319536806753,-105.72086097871437,225.64693384961683,5.09045075008871,1
2.0506613691674684,654.7532487266931,8.583121220184072,-68.9816785378975,239.42604619231298,5.363735910767529,1
0.8563881253939216,650.8782170733367,7.29515697493995,-106.39316661022983,15.164471456855104,2.3144054716101574,0
2.260795206206316,223.18078456733997,4.803380985740372,-90.19424463478724,275.8921907894334,6.71617333294766,1
1.7060850658026234,261.8284540623052,-14.978463495991125,-52.35632745243696,102.04868647995491,4.92396776906514,1
0.9158075867484009,424.17704677397523,-8.210687976992238,-112.75500990791419,163.29494332460752,2.092149440573781,0
2.6522434052781736,514.015539696273,9.575346901672354,-111.43358404246534,297.4961293395318,4.929708793625355,1
1.0604370344778913,743.4228865183325,-13.507657769534985,-93.52868579206852,271.7887012954326,1.722265402115673,0
2.8343827119892944,773.1570490147903,-7.186854558302686,-114.03984075201467,90.23622324772293,4.870434072571864,1
1.2794726405485293,300.28393217780854,-0.994427877018456,-65.20890654636091,1.1923828419173277,3.697094096091595,0
1.5395205817492201,812.3973132345656,4.182670811245224,-114.37117640332924,190.20503326437694,3.403909767637706,1
1.6891823862511894,759.8019211788333,4.928479478388358,-92.5963210754818,32.369711480257926,3.84494378499421,1
2.023074582755871,444.7666135589532,-13.48596378011012,-112.84465198632135,265.40689469678284,5.51798292744754,1
1.4495604326403362,673.1596027921,-13.622769732202975,-117.92373157773403,161.55709801964122,3.9781387650058853,0
1.6965314903331463,444.21937002173445,-7.837547875014517,-50.350664259927754,188.70422498491436,4.254522938999932,1
1.2571312997614992,892.9257511961353,0.3993641776055128,-108.78214790976875,136.15200853131898,3.5834564750169693,1
2.8638733711725353,523.0846910629707,3.4463408785482166,-99.82689596763194,199.21024827907758,6.057817064755624,1
0.4592990563653008,285.20638456953174,-7.793755004006567,-110.57422201356613,267.309156925883,0.9208839977553199,0
1.7461280579970868,313.9019038771454,9.63860522263569,-75.95119838233899,227.16135155781004,3.265772821896756,1
2.05658349223667,322.3568800925084,-19.83184984707037,-108.78531366388857,226.6087723033595,4.501808159925316,1
2.291564377252924,260.53051751236296,-0.46577548012287906,-114.98621115691171,237.06904634361075,6.1835776953686095,1
2.9956061053311362,842.4708398266733,-6.53790762475886,-70.35554712680558,21.79173394880944,4.961134459868519,1
2.4368837464968305,646.0354169939328,-2.971039157736719,-92.84195948869049,106.87761937051833,4.285688180172939,1
2.6973538938845243,715.607374991229,-15.022642915980448,-86.75452490677291,116.00442718803284,7.273279497813789,1
1.7833861151558756,690.5151627154256,-5.590864196922212,-97.94559330623369,165.2800755417958,4.001976908311384,1
2.28037722318986,416.1890568922995,7.849424631790836,-51.62122363725251,201.4931710065613,5.457023090411314,1
2.1069068808908535,312.3736916577524,-15.824956237259348,-111.43841935135107,31.859905992258547,4.7643888434407,1
0.36848076277161357,332.601307525748,-3.6866706727234586,-70.58630570089011,152.29648546581586,0.7894982672027671,0
0.22291631525258532,879.448262302279,-13.541263605203858,-57.43919898654628,210.97577071213624,0.5828398679388603,1
1.6868083166290582,291.9614221611778,7.855721538826934,-94.64544064472534,148.17311417835523,4.851421143377196,1
2.49201993224455,435.8372339148134,4.959908377038431,-106.36091465594252,144.35995872016358,5.286040478525938,1
0.608940633913175,206.62751949032383,9.50269916888098,-50.065907041161566,201.17514619843075,1.2986041535382657,0
2.6512620083756153,490.7161658615198,-8.52979320717135,-106.27074899394009,173.9293011840609,7.941845337343796,1
2.016969248731223,200.8647625021275,-15.389203456822191,-67.96500661477991,248.82514441341772,3.997101544990166,1
0.3013682288047185,822.6714103465135,-2.2527389399275037,-64.2089384212369,6.369032171938983,0.5479094382376024,1
2.2568786387949142,359.9126441754783,-8.292394119413458,-117.22127791132225,136.86878096498967,5.117066965206206,1
0.5033878185364399,682.2895705663886,-16.83132624360794,-75.93800294638969,75.35428846583885,1.161373480752012,0
1.0612952519935523,389.2167366051491,-7.935967270662889,-83.44141764553302,76.28323519878822,2.9343772061497364,0
0.42183478386749335,484.76930000906,-1.3886871529339437,-54.41735682236502,203.74182325681838,1.073638198607576,0
1.1173040012214261,314.55153872762884,-7.384603103785123,-61.397768550678016,66.03661061917556,1.8916403235883865,0
2.458972740596205,472.74882417361346,4.887730216232839,-61.7816480814671,65.11152121046906,5.742799579822413,1
2.200836845113688,346.2810400781706,3.3557439675263083,-99.99318119322494,130.60301613658626,5.201257464772535,1
0.517837640392873,243.8955529545671,-13.392362648451414,-108.97091415209093,280.03664843016736,0.8857047482882562,0
2.8486138767228333,213.88193291973977,4.770057363163424,-79.37306146087838,205.03248801563552,8.310636854328653,1
0.14340105371731324,207.78296897934823,-2.638597625397974,-101.58955668059649,183.48764345018694,0.28125433805405226,0
2.8503161816054035,401.0300025100933,-2.6537334895978546,-52.210714080383156,45.821668191995855,8.17609915587073,1
2.780987384442422,780.0228263359447,8.012780653665637,-113.8346235328347,161.54080957540918,6.894651401562391,1
2.446765835760505,419.8355751026951,-3.4961044404481676,-85.72081781214882,54.23187226509154,4.762782566925213,1
2.4223375943634564,257.8845856246758,-8.820161861785142,-113.60648152863003,194.63335950919694,5.951297322596339,1
1.4962543782481732,352.66211810816645,7.775866938709733,-109.45372189003064,66.98516196643087,3.4525482572384623,0
2.28947829278289,288.8145537281313,-10.262155089169063,-63.35164414996373,209.06605533975556,3.4928468356163225,1
1.2747183745590616,241.81812804088287,-10.398381641070287,-113.69449347584357,260.4989570330428,3.4115800158131933,0
0.18720114988475758,352.1528787423968,-15.200188467990303,-93.23179168281828,176.4643411542937,0.4424869836847678,0
2.8732294398239895,374.06003770066434,8.687542536343003,-88.65380939386361,160.50205631920576,5.903750364583702,1
0.6216044869338249,613.269448540892,4.678543790432503,-110.23793274476417,14.401042388904635,1.7234381969566959,0
0.34063005455052225,759.7543259552859,-10.647422570658716,-93.04283051260194,266.74035379383804,0.9456176722670734,1
2.7547272374227325,673.3506365880243,-13.9329431899315,-117.26380791800011,30.82022018468788,7.803064927465214,1
2.9225465762483966,839.1518280458262,1.3207412504666216,-106.93274237926296,35.699969777534186,6.75567072543677,1
2.368644111585378,497.46105631612085,-3.7277039916115307,-53.26355821068644,160.1177119593115,4.952598216543152,1
2.2206859547603504,815.3310070720948,-5.0288434522320955,-82.84567470950884,299.25684028800043,4.307386279643791,1
2.7176669922819596,811.8636410678436,1.9544951669354163,-61.46662095749535,293.1102775046921,4.692392681924892,1
1.1766541260914793,354.3621605426697,-5.62610595077712,-50.58997656500749,170.16454133627795,3.2347125005373374,0
1.685088149787836,580.5770906696222,-15.157775853088046,-71.31858983028688,99.30315555184585,4.831269922820593,1
2.6216103244221634,516.0162974177016,5.338038089991336,-101.3999778479085,30.153927207500438,6.321026757632917,1
0.38854502198673635,630.8187874671835,-8.065067139065293,-77.08607186757868,101.26960887709265,0.753077667758506,0
2.980072820498161,849.0658483611835,-0.5774066562474403,-64.59323058213553,101.82549621278473,5.603176984483235,1
0.40057299181351735,322.676294248475,-17.112081844722663,-82.54807991266239,90.50691143668266,0.9872296540954096,0
2.942314168964381,842.7400472156311,-18.58563704484842,-106.72842015256019,263.94042605590977,4.733455957743073,1
2.613997702564438,579.5531900064302,9.67989706331566,-114.57525991852955,57.64825335509535,6.845067252728406,1
1.7931402084523993,591.0888930264296,7.995224455125694,-109.93353141602145,118.63748660154859,2.9495150661028413,1
1.5060793998030175,749.760617782356,3.749036155185113,-64.66444670317759,8.360064682481251,3.744917075768562,1
0.2311291785280867,246.64242693947287,7.673491387755355,-110.77395105727409,233.44973601741847,0.5304147818437387,0
1.9903667766231639,362.77795542740535,1.7735057343509055,-91.48484910670254,272.6411089122037,3.162033926083322,1
0.34967216961772435,281.62283542443157,-14.32519654758135,-95.98042490924702,93.3269008274292,0.5685805551031657,0
0.6057630057424674,320.34344876964747,-0.007322655411236667,-51.93474706946199,35.68256722858354,0.925430022925566,0
2.1759663113386836,297.72484428280745,-18.34927453856186,-80.21429817689244,67.03877090610719,5.598281132487822,1
1.7332248943066668,789.3561236650565,-6.72031835121815,-105.58829597630283,208.87173828248004,3.8965752901984607,1
1.5871217076542325,813.0875422922918,-14.376428749997958,-58.83840158869589,72.85483789782037,2.3929054059585,1
2.741792954460162,824.6216685629377,-2.8784876022115142,-63.9744098791833,227.4116032597982,4.194024003775543,1
0.04882702203936809,226.02243573845277,7.051544409897836,-119.9195448170921,61.44785360333362,0.13768736866372294,0
2.0686599589971006,594.5583510398321,1.483747114626393,-108.09528878190659,285.2155837307768,3.453729740949756,1
1.3841105234546178,211.87375534236295,-13.401014751782137,-103.84037013726652,155.67940605007414,2.8939970599259786,0
0.8685613926710225,545.25117772799,5.720405329407633,-115.55768438318424,145.51695438721552,1.940662962406484,0
1.4920556480316938,510.00292581724733,6.718013974901773,-110.59950962082318,173.04725253938497,3.052840315454603,0
2.1117623895273616,580.2858853330547,-1.3049668428235393,-60.788995957561,244.2005006499383,6.2435166565784375,1
1.3670515044344467,428.1947930325451,-9.874593626314251,-88.24037554239447,5.505484259757825,2.8730004324324407,0
1.317091514625923,859.6842620045821,-6.410624509154594,-62.606184583737615,145.7890864083609,2.262514623436887,1
0.8090966490140141,395.8758413833671,5.974015468685085,-92.01519804922167,3.7513298075556003,1.7727246563033254,0
0.441231832163944,723.9394920093754,9.34731310050736,-61.25529640430197,201.70332910770148,0.6885128196921674,0
0.9318680003248505,687.8943367755377,-3.910467796274915,-115.33191821106342,71.10184198008147,2.098754193260791,0
1.214882067753031,436.8985212131115,-6.735126681558656,-52.60209377852499,216.5817559459064,2.2892074494603367,0
1.2190754288142562,315.5663649848673,1.8459898727540427,-60.92291091845618,148.59546205859397,2.2810770397394737,0
0.5283243652122557,615.2099348419798,-14.184070714805621,-108.87195986802435,155.3403530885368,0.8111796170931935,0
2.328925621100168,849.8862542327295,7.57653773751683,-70.07521371251016,105.76658918976943,5.484553401930328,1
2.7140464235781785,436.36785705202897,1.0732178643530155,-79.15971154059275,30.460684109879697,5.7745742256896335,1
1.167901057378065,743.8491873409482,-1.3207982279454669,-86.02084981823455,33.90304827135671,2.254493953364641,0
1.8223996165544518,542.7778227170985,1.3559641305495163,-92.34825932226768,208.20978825962234,3.44437535608517,1
2.818627885394265,523.5583524120832,2.2307043731905516,-93.46615225462371,266.63733363720746,6.627575901807505,1
1.6711923915793878,863.3104008312538,-19.20591536471292,-116.66013794665211,191.38929202701615,3.329023315196567,1
0.615471685958027,607.9818059261481,-7.1596244681205725,-81.0868433964437,259.63369411104236,1.7913566341865566,0
1.0688648350032162,853.6706653386473,-0.3895923610656702,-84.45669199167175,4.383473671718148,2.3552819960878293,1
1.6521785365528368,594.0319164259824,-0.06034408269934133,-99.87352875690404,179.78109373601418,3.748707035185956,1
2.350761098079782,426.16344418161066,-17.285938187138335,-54.66029421444516,239.1475007490355,4.012510262870152,1
0.8900279492728415,625.8326877710314,-5.4859201809187645,-116.60580342483271,240.99411749273972,1.9296690770577234,0
0.39320399083161683,882.7505979717017,-12.523868524623271,-72.79596632273486,99.67585497566256,0.6228299393673198,1
2.8896914625102736,785.751631598894,-0.7423864476208983,-88.5040519365948,281.689981140297,7.168523058022908,1
2.6981146883006164,379.5701959035506,8.437517192829063,-73.04006559552073,264.20991236833635,4.05430491894845,1
0.05035252973522569,426.84995779768246,-7.864380822307757,-58.92975801333529,30.970295249899017,0.12056986276517662,0
2.035199215074924,501.41984745288755,-17.80380832515686,-59.826626982184,265.9829095763904,3.4469607997634566,1
0.3837750974133108,715.6128648787361,2.7286179669806643,-72.70989591723013,174.3470578844196,0.6977826997158386,0
1.2621959765222424,500.3227417206765,2.611703277056236,-100.13232843220375,271.1020164055323,2.474655908334547,0
2.0864454745821277,521.6062011805003,5.369465804449277,-80.80123201880042,39.13319700509138,4.488588318682837,1
1.8414853196182572,547.7165121112743,4.272573929737732,-108.21054584073977,189.96840352862023,4.881808725363443,1
1.572447038633947,605.65125647832,-3.537572550779771,-63.1789299683748,92.20661388255981,4.66173276433116,1
1.9977780912156726,395.4360649790513,-1.435291145323248,-83.558734739611,15.70904949124225,4.173158645735807,1
1.125725208810676,881.8058773195024,-16.054417875404717,-89.31273468241967,233.8182137785277,2.879234479355986,1
1.9979074942428041,550.8501015083593,-18.211996944630403,-82.84619111019224,235.52420955036143,5.631281111201087,1
0.4528654681703032,704.7409861610615,-17.258623803387373,-71.11479236227024,21.48512030281992,1.2904244242581127,0
2.3028243906407266,668.5634434587166,-8.391146408368105,-87.8930059171686,122.60423384421296,5.136370467048835,1
0.5397195982248895,209.6874861987625,-5.216978692189301,-61.93708799234096,236.30205961659178,1.4251047012869418,0
1.9805490236158074,757.0094643966476,-19.743214898962076,-92.8673105657227,94.960156719252,5.099473288790484,1
2.410708586902755,275.03197364792084,-6.97642978828193,-84.88028093430567,59.15397200987857,5.711442073202581,1
0.32853187580979576,261.86743637029303,-4.052693825804019,-93.35091386642688,87.20716317913762,0.7301943330127226,0
0.853786088652503,476.5657341956831,-12.96262576621649,-59.72986381439496,55.316310850661615,1.5822957361907697,0
0.4940529204873759,418.01503803984383,-4.5991315637778865,-97.71484285119917,218.95922245975055,0.7736897488345119,0
2.8859593304173106,222.04770211708643,-5.489454141523909,-69.7006218950632,43.835141625146434,6.622929928814821,1
2.9189356723916653,561.5191693921377,-2.8570014483289867,-104.17733938276513,86.14073400081995,7.308951172196786,1
1.054317289185138,823.1360909919516,-14.140074708535668,-86.61777844582605,152.58519305975733,3.1240656304186256,1
1.4513973757961918,491.44655140419394,-11.560390915781598,-116.90079606778887,107.83547164242097,3.155518124709685,0
2.490364890507274,623.0793361378213,-9.729954319235034,-100.83134119866688,169.1386826061695,7.098019271013637,1
1.8477302878038258,223.0095582769332,-19.20745887230633,-57.548871309068524,162.71725100952162,3.4382221113967284,1
0.8927401774314967,590.9334657376971,-17.03341520291415,-72.35542764764597,292.16832147110483,2.6220276944358285,0
2.911884736703462,869.6322717838015,-13.429174361455289,-97.92648943034266,192.09426312759908,8.166205393723324,1
2.9183494144322273,827.6446126721293,-5.011494846902936,-89.93044911811762,155.39656136825053,8.10542853714307,1
1.2724860810269043,742.7520005220787,-16.10511572789873,-72.95716004578114,285.02018885304506,2.3381105924077987,0
0.07414565910911189,776.174077109392,-9.097607768267642,-98.4314958840578,138.8935519422678,0.11591474841079318,1
1.1582496672313929,871.1556759733513,5.930273315875059,-55.75844205831092,197.45113263027457,2.064876995490054,1
0.9977404484716421,775.4475756541647,-2.0295757419746607,-90.20231552663097,188.30631123850023,2.499518829632731,1
2.9906380363870584,524.6683712716745,9.797183475450975,-64.46485300016107,169.3056298024984,5.751766553713924,1
0.1773970131660864,591.9736898253561,-4.516489800055275,-88.94344627748893,241.63068959289598,0.33101258171678405,0
0.1427884096659316,851.7746243588989,2.282402368773216,-70.12397545455366,54.66200876376718,0.21816637928080368,1
1.694918020055609,360.1016610743641,-6.84974677717695,-104.3523163133706,82.61738541113813,2.5446387568578674,1
2.0972029090134727,525.6720853186318,-6.9983728031213435,-102.84230129127133,133.54307331469673,6.02822304663078,1
2.877368581935188,483.7996407891126,-1.0258972095625651,-63.43715124758319,74.44339540503955,8.049513677144244,1
0.29025205987064684,566.89640817289,8.378162302375546,-57.98776312214638,239.61561264114508,0.6029719321661506,0
1.8069341063532893,246.2940568542694,-2.4801849907074853,-66.81344824797048,149.21636372814376,3.90078529753946,1
1.6548080779892806,227.33334309289674,9.81207027234099,-81.00212914987395,2.5449546128194793,2.520852644102181,1
1.7300746354635457,748.4099706071162,-7.200392380793581,-70.5208127347612,51.6975748177053,5.178253096016376,1
0.4960409456071464,555.7191533477105,-16.905563068319154,-84.7825837251809,205.92084375618762,1.3219997764275555,0
2.9476392462890146,645.1870432134672,-0.2807936506587829,-71.74936733234775,28.60373494033372,7.759245872686196,1
2.442159664085094,706.4121311058323,-4.424623952613111,-119.58472707362722,121.63549273673416,5.135881092931391,1
0.08563990376636207,606.4301375606074,-10.474401227730286,-72.78390347174184,187.70173311172104,0.18499551059216632,0
1.2982143555218397,371.38932362623933,0.6076840854446175,-75.98853239803427,189.86802364470725,3.6944697286953683,0
0.7026656251310347,270.2180832280076,9.280541429899994,-59.57921982618387,54.575723014762794,2.026020457081833,0
0.2518916144570832,556.7175941229632,-7.160437767566236,-70.04865850560469,146.815026484268,0.5584989403641135,0
0.8547556415744012,723.1237013720267,9.335405129064814,-114.01828562627443,199.1112869718696,2.5533723977695364,0
0.915354755084942,732.0874139232716,2.2832722652007504,-96.34600789425717,182.35457398317382,1.935546070545059,0
1.5020822350441094,261.9847209270915,-1.899729194941127,-113.33574761094158,228.32368434752573,2.3789781327595723,1
1.4736333279744809,317.71843061584315,7.226176630114608,-111.78591177880656,272.35688951607415,2.926585203669118,0
1.273908891207525,706.9731747477514,-18.0893401152045,-58.039036885435145,265.35988673071415,3.474951541892594,0
2.834502539759997,719.9398890188647,-12.832885722785353,-105.41866887903463,53.87740933831342,4.36573624856203,1
1.7802453028041514,299.52798040100106,-7.551191862366252,-106.89509264832826,112.42980605369091,3.617909794236585,1
1.274505804307181,732.5272447245937,-14.472861334185355,-68.6001850397785,130.5950704952872,3.4394099675043215,0
0.9216647329100801,787.7572687276252,-17.53030010603713,-107.88800926117851,140.4877124353037,2.567057860694007,1
0.8514562018038297,704.5661111169704,-13.552836045257006,-104.77362902102765,155.72233579975637,1.6648028975097335,0
0.5210140395684777,503.19950669986673,-0.9729649712074853,-90.17235871743021,151.39872726637182,1.1140261300162138,0
0.4690520627717276,850.0780582256688,0.10455416988570931,-108.05195096978817,98.61383644832404,1.2060412623255623,1
2.728763848361894,343.2363221981192,-11.771212903887074,-110.87222603523804,174.78528555464825,4.307379357639393,1
0.9317821657207755,784.6752246838106,6.285595836960674,-85.49519635901432,4.679586887262351,1.8993106510598856,1
0.2635162125625256,529.6209599567757,-6.623453646772774,-108.5715929166526,135.96728684005157,0.6768451284792489,0
0.1297330818671361,747.1947706775904,-13.678666920869919,-99.59136032745116,64.7833916835562,0.22905239674153505,0
2.2045814439419935,840.9192295838126,-5.628168876299931,-86.34363671788847,131.57623772485533,5.544259763487619,1
2.1400048443341775,655.0571970930331,-7.235561070025117,-118.60583604174433,121.55550421314302,6.389384667342572,1
2.181346473357423,224.5942544665789,-16.200934774055185,-52.79847769301858,32.74895762905326,3.352476515588129,1
2.8029742807886313,211.933751661806,-17.71434355853893,-60.96106341131555,173.52957290621947,4.404100597185403,1
0.415698919230416,806.415730251589,4.88242584657668,-78.52152476925764,60.24707113123768,1.2289548735621316,1
2.2128371995982503,316.19919464997906,6.84908189522281,-63.134996500061995,58.428624727225305,4.899127232341786,1
1.4609933981929468,505.04014249064795,0.08670488989363889,-75.844110476227,5.889388560224841,3.2713040598925938,0
2.2972065212519883,560.7030021948132,2.0031705441454477,-114.31962385843416,131.1910154023352,5.407349291253666,1
1.9246842760991636,726.5594610757711,3.8137073542099706,-76.38353001969011,57.267830939249414,4.41783676703143,1
2.0738479820053493,486.8807960936981,-9.2766692621088,-57.371353129654764,23.613121478619277,5.778938270103085,1
0.010819542814695821,504.36518296238893,-17.636124429153483,-86.31030893234936,290.7841205461622,0.02018062056859282,0
1.2526270640195745,592.9991365138837,-3.9476622480826826,-90.835243656688,17.76458429561549,2.2055411889483842,0
2.890777650397841,508.9388506248627,1.9076963012463573,-54.58910648604849,277.4433751268982,6.364299002234989,1
2.8676341033205333,854.4051696642649,-3.648324948035711,-104.00792642921438,56.072891915094054,5.754781575927873,1
0.0796667899967324,816.5499699738867,9.9653618130042,-78.54013078621446,85.06369908114787,0.17343169530754712,1
1.1206449245765473,461.5359034106141,-12.695172180586365,-56.949696728962905,47.47139585785475,3.312290204189168,0
2.7986566338198062,821.8863017671516,-1.7814614247432274,-80.69574618960542,157.96703279995415,8.257534939903163,1
1.1446697160480865,287.9082942651961,0.7488189773485345,-80.48103922337,90.66594448687916,1.8243025443775356,0
2.202176488898329,835.0267457852395,5.081129994480797,-102.4935577582697,203.3703900924549,3.696758906774559,1
2.0416469565365554,281.0166738500109,8.206933470968991,-70.78094113037642,257.40139074821707,5.059507482315569,1
1.9844565314586384,343.6042644567641,-14.944872015052377,-115.66704277795428,25.66005862682648,3.2358007691194985,1
1.6480350309617273,210.90467632537212,-13.076263370430814,-59.80096637898181,75.66242066806754,2.5658208273147887,1
2.4624411871526317,830.4012308062652,0.22707762805146103,-103.994577293631,122.7129168254709,6.436208521724015,1
0.8479235894950414,479.74254298923415,-3.542882770418384,-72.80846554849612,151.51426355194016,2.4116277652545737,0
1.8366346410157175,895.3554469728659,-13.505511662408168,-93.8846411579334,257.4598317478739,5.067261617216461,1
1.3021337978205607,370.2256703170067,-16.05380433278286,-113.37605811251592,103.30914023811759,2.274335962271541,0
2.858454568971957,288.7635208585463,-0.2542406620106554,-59.22005466729592,102.78658502943713,4.629145886452191,1
2.8999930866341797,828.3633847219785,2.5224213628021914,-74.47386544860098,144.05475634581208,4.496068919344717,1
0.6003353227891094,327.0234429683934,-7.667423072899446,-77.71268539640724,221.11468795418705,0.938922039280952,0
2.681502638643129,560.971015850572,4.9829768134994055,-83.81830396364323,46.26534502144744,6.149760423083908,1
0.2290922214353331,378.19187699680845,-6.7687105494298425,-97.72966106189003,74.41692191867094,0.6772304865846609,0
2.215529345374398,209.64946761644606,0.83248887111111,-61.02989234582749,47.58454047520839,3.3644768389577653,1
1.4194175185122717,740.748932755436,-3.512383760095112,-69.12310148328532,104.60568053726706,2.1917234208980285,0
1.5487811787614514,779.1397195051228,-7.452976403912269,-82.2974086342407,58.83957687602422,4.504012082611898,1
1.1885365325944788,846.6343957754491,-6.811936707924609,-112.69574799585689,181.05142149964388,3.0672393805860283,1
1.2572904181873508,380.96378290767524,-15.176276346736552,-86.06671755930631,163.88478643837314,2.8488439455515784,0
1.29968815476935,217.3768930876184,-13.246732076299802,-98.94603914172936,105.51395432676665,3.3349305353538132,0
