var_acc,peak_acc,mean_acc,gas_rise,gas_mean,vib_rms,label
5.902825718552313,9.911610719002576,1.7120949279613482,20.288289287060177,9.043955747368136,0.0410257538731498,1
6.1341199771941,10.153773432937694,1.7334772902451272,19.918119888389207,8.979594507412619,0.03911901489892364,1
6.036790841842415,10.130437512731906,1.7409062693382553,19.705988026755684,9.017096675648522,0.04188353722272481,1
6.066848074454655,10.108039448765506,1.7106715569780995,19.29043586114487,9.000224705258983,0.040211151494636777,1
5.9388665013914546,10.045800355300385,1.7218324562884906,20.21318296354646,9.008985610755026,0.039739749016036406,1
5.970540848717707,10.066247744082496,1.752132992124194,20.252134564213872,8.955519427538132,0.04031312602209644,1
5.773500858892285,9.889778846843322,1.723909308273456,19.880774459208276,9.05419356552299,0.04065077730860155,1
5.954310021090941,9.994851076731786,1.7452403634453737,19.845792213928203,9.02061943902479,0.03924542564611335,1
5.979114330056286,10.135432018602037,1.7625914967074927,19.906950665720863,9.18554678006554,0.039373273191187615,1
6.008198961062688,10.087566886873528,1.7195707460673897,19.938778529034874,9.038623084054382,0.041015486703107194,1
5.8578833306225855,9.925887523784597,1.7280239005460847,20.036095864969678,8.99832228050082,0.04151093189393582,1
5.932770215259298,10.064323782876816,1.740307658818123,19.89998389136091,9.099003372272925,0.040555572616407784,1
5.886091780636924,9.916880352789821,1.7121771857823072,19.942440699161395,9.00777516143417,0.04224717468758618,1
6.005417978637305,10.136074215581964,1.7150462970879476,19.630410642119713,9.007646228522905,0.04222822888668445,1
5.925985175988667,10.019100349846745,1.736789275966329,19.679809253169623,9.000569565957738,0.04207275334282899,1
5.948039292751391,10.056635354512919,1.7322063821971798,19.911492927699385,9.030672999473529,0.04067989172059363,1
5.9096661197700815,9.982541846090125,1.7330458234736903,19.672569273713638,9.069683260717499,0.0425446137934849,1
6.0967178885712245,10.236016763431246,1.7471232207947813,19.766341445197146,9.063578806972625,0.041638260901623904,1
5.957320115078312,10.063771907241843,1.7446429646866868,19.884973731228374,9.005309234222002,0.04096227888851269,1
5.917693126071331,10.039348151531932,1.719077353468376,20.01205424574324,9.01908976595368,0.04078143234725894,1
5.922214709581281,10.01735817690959,1.7500818114386718,19.92928897593959,9.019531963635872,0.03990664009281144,1
5.942696264374684,10.08559754268923,1.752551465546482,19.94535056491721,9.045192124921872,0.041186340567050755,1
6.066772192712069,10.110717375977055,1.7837053208942855,20.02836348732597,8.99740467516706,0.04070405739364904,1
5.9418291060690684,10.055555497335837,1.7379757417839852,20.018235309459865,8.996482124225352,0.041447507421038095,1
5.920124735952111,10.000247308111268,1.722221377709674,20.102350506895807,8.999353967715154,0.04131747035105752,1
5.924406621905511,9.953856813904585,1.733368366309947,20.388532603424597,8.956028956614478,0.04078755919376556,1
6.040808278789771,10.050941593338093,1.733120187748385,20.11549064171407,8.999287689243273,0.042410584959232035,1
6.026320288427719,10.119126590123143,1.7306855481282732,19.663199636864874,9.11158047833745,0.042818614952309486,1
5.944751726812982,10.080307696748552,1.716242665461718,20.003102421431436,8.876223512651585,0.04244096193860818,1
5.87999021746996,10.018209812754282,1.7350306146044367,19.819429417519107,9.000436412461038,0.040442907329810526,1
6.023363543122318,10.072013632688625,1.7626976217693235,19.764432936275792,9.050269037501382,0.041826023982521644,1
5.9732883171179205,10.139057678886713,1.761556491722652,20.03140120673348,8.960272809364326,0.041864873943190946,1
5.970172839852814,10.00802856365545,1.7308644942055842,19.893827160550465,9.016403253994023,0.041963406059064415,1
6.014689731753179,10.003935840733673,1.7349242945530592,19.764623421773244,8.988266534318587,0.04174278421908685,1
6.042280831379881,10.015772099912656,1.739835805782599,20.114328451396034,8.964730057907287,0.04198150373334217,1
5.871689359048949,9.948366849907453,1.7646492805925258,19.97048328597677,8.922818515838534,0.04247510139763264,1
5.923512394943952,10.042820650222858,1.7290052401183875,20.281472353028644,9.044121408607879,0.0402900822806671,1
5.998243969686694,10.028053880616824,1.7218950783886111,19.80751727695093,8.906531809460422,0.041818020783809494,1
5.978370573605415,10.017304134379309,1.7391064792685889,20.546718251569466,8.940705631448898,0.04396305560976369,1
6.0746678176338245,10.060834582484498,1.6916291468661164,20.071745497630094,9.094108235115375,0.04175869062477615,1
5.9667466603822445,9.982957079316863,1.750630688370098,19.92019475678141,9.156263063394643,0.04240328907890893,1
5.94786680500041,10.05747350845371,1.7275480894630995,20.14434406621198,9.028215039533382,0.042872728226198725,1
6.119263234213784,10.229473962328349,1.7336019119644626,19.78829985259921,8.940226147417992,0.04202655454363953,1
6.027573592552697,10.103520513269771,1.7531289476578875,20.315631352307726,8.99819574768525,0.0403747293473897,1
6.044752573934364,10.136914471812682,1.7676019947295274,20.303063593330158,8.959055619404173,0.0424498193262828,1
5.7474112474310735,9.883042730217202,1.7517589411933763,19.785587640661404,9.103599436319636,0.04352703835901996,1
6.052319086959583,10.11579704970693,1.7216306252435523,19.6551365743268,8.949596535096195,0.04013775803348283,1
5.828874503658046,9.959634271510234,1.7153772535665939,19.820734451262247,9.078210144401265,0.04287544965614221,1
5.966539694294201,9.955557815804513,1.7120444844715816,19.341316865646288,8.92900803505763,0.04075727246814839,1
5.96650292849646,10.098604201786621,1.757685879056178,20.213380736764066,9.052006761454487,0.04085499129794926,1
5.887515694901787,9.951025814687375,1.7185838361119483,19.58816074554402,8.932508446496804,0.040336598664876745,1
6.003648667672322,10.023157327702968,1.7383121662194598,19.983048769097874,9.040493740045807,0.03950419417100772,1
6.0492928533027595,10.062825594707833,1.7492063413739722,19.824382501111756,9.118442241058224,0.040624411557590764,1
5.970644846913247,9.985077735924833,1.7417774963972035,20.017158843394956,8.95370365949933,0.04085519313680229,1
5.9831609466985665,9.97977250050355,1.7263019674100037,20.013099697216703,8.947100523321,0.042054008994368966,1
5.917338880817101,10.141059431946541,1.7420857270555576,19.748625196233068,9.104722614042826,0.041644246166515915,1
5.914295168406094,9.944051816199226,1.7095283925959115,19.933440618104722,9.077610573122817,0.0415067068596467,1
5.961454562406842,10.046288284244286,1.7103079400187036,19.922521447214457,8.953531241457172,0.03866190124924546,1
6.00017750368699,10.101896611499043,1.752828005367399,19.861341520813987,8.981773036005412,0.04144484945481922,1
6.059567604939358,10.100620873743926,1.7513483185116803,19.831284430338016,8.955305187647658,0.04122755606986797,1
6.053100796612878,10.077111156942099,1.707225592627761,19.900588099035048,9.069304686619128,0.0401806198116647,1
6.034229462802265,10.042742818308266,1.7330477061093457,19.593515198553817,9.035784213769139,0.041515627749704825,1
6.012487887561127,10.036933583689507,1.7288816850658753,20.04387751700216,9.066329198708065,0.03968403476289822,1
5.934568792397712,10.10639039314039,1.7706807905078692,20.026983719523823,9.045433604777376,0.03993855086847576,1
6.026219500444213,10.073720103424474,1.738939772363589,19.92462170921662,8.941574600249265,0.04013950398010402,1
5.90810682830945,9.998048407138436,1.732113490404468,20.38002386616071,8.930302365381296,0.04027779233450866,1
5.9925401261600335,9.984270523087606,1.7139066513785723,19.54339552355482,9.030949465780928,0.03988713656260123,1
5.901813667604515,9.971336580632062,1.7300424534793533,19.709798884686123,9.05328804155579,0.041396445478077776,1
5.91618203277987,9.899512917563198,1.7107386551266714,19.913432741463,9.05665868521801,0.042907081837832074,1
5.998632795547236,10.071945167924733,1.734463123194977,19.71531149674572,9.014161292248327,0.04111482726382021,1
5.998026366284077,10.09642888245659,1.745500288073394,20.11991552300905,8.938215724993318,0.04208371947363715,1
5.99027471989975,10.021018688172697,1.720685116590404,20.371081832672285,8.927051337683569,0.040652558657370684,1
5.969240101453456,10.064762530358523,1.7412469698767752,19.589770355031124,9.013605144863305,0.04031603115725252,1
5.893285398253754,10.162328153683664,1.75477394965798,20.02195861998373,8.931106054456345,0.04037228727264295,1
6.046332168380079,10.14699709582886,1.7550911121915356,19.88163901003158,8.955011921926358,0.0397603997564864,1
5.954463435812316,10.101360326373602,1.7604561874529971,19.552412547402703,9.018478020211187,0.04228357560175729,1
5.938835216701639,10.05720005861324,1.7335319591572003,20.416381315474155,8.808665887960553,0.04094785771159319,1
6.010139571707598,10.021794008168234,1.7356758981417941,20.33780263394278,8.984375440221223,0.04169423769190173,1
6.056823922466138,10.101397760563916,1.7110540785890442,19.78684550750745,8.969254762831476,0.04048163595139543,1
5.965725151436663,10.070997937003401,1.7558743246381578,19.879665857149416,9.023360831056882,0.040267697575903136,1
5.951419257390398,10.113330403319845,1.723834688035783,20.17768731417148,8.963500199142524,0.040771597871544524,1
6.0281421613348165,10.094782942429113,1.7288496017626276,19.544509612715004,9.041585512343854,0.041519762390970494,1
5.798520843340103,9.993544825834551,1.743329531074293,20.197435479730157,8.860175048701953,0.04103173476311902,1
5.879129521414701,9.95628020364251,1.7093587710622677,19.966245868963163,9.062224634247286,0.042199986827413695,1
5.822670472304642,10.03545739030228,1.7328320098380856,20.026697890689828,9.03762070447682,0.04004102154048894,1
6.000304224091961,10.042449236907988,1.7332526087068068,19.79221892719638,8.976805157122788,0.0423227761993803,1
5.949111833314643,9.985760233042217,1.7163092296170577,19.867841679572887,8.987483127802893,0.039538642553290954,1
5.847046864682732,9.980102752413258,1.7302083461258848,19.663691322644418,9.033570180109098,0.03921641726139247,1
6.017605911158641,10.082953594859545,1.7485582846949512,20.19152099109926,9.087207616032948,0.04040675783688794,1
5.847764958676136,10.008231669400656,1.7207974674533835,19.63296725965521,8.79857246817453,0.04222018132675535,1
6.115236974464568,10.091261780931985,1.7069402444916797,19.808862518472253,9.113012700043322,0.04091200155664573,1
6.03303500241192,10.064954249347457,1.7114490744588458,20.221444504036395,8.99981850686493,0.0396191909771809,1
6.131812496771198,10.146860174507795,1.7281695484127546,20.26306027492996,8.847044855053023,0.03919122709220781,1
6.006547010539823,10.073567859368108,1.7458534782278181,20.124690069900655,9.001865357332841,0.03983851276594913,1
6.047774380623244,10.101946741847463,1.7206991157895672,19.730992710554705,8.91839644439323,0.040857936944338064,1
6.035698452535593,10.01809401210051,1.733013203448359,19.481267248952445,9.023303330945565,0.040854849060360035,1
5.7882867844102615,9.94262464494733,1.7395085754984079,20.16023099763606,8.953087782160834,0.04235870717659477,1
6.0494226714629775,10.0700793155499,1.7432901745473692,20.059668939427578,9.058116847208826,0.04021597621057151,1
5.907373653821013,9.990056515583847,1.7597492040377765,20.078161940553883,9.006111368656818,0.042216514429593274,1
5.952782699348865,10.12032007433968,1.749923716718256,20.108577931695898,9.061649409765907,0.04213916851784804,1
6.006938785447682,10.032254779088015,1.724728565531111,19.50592815178777,9.012721165722704,0.0397115238309535,1
5.927190173524614,9.976851377034308,1.7027932011435511,20.132354450792217,9.021007011316108,0.03933279686697774,1
6.0325319041887315,10.079490648591952,1.7315210926101494,20.317803603114815,9.006778589714585,0.04208737668257159,1
6.0420396392608415,10.053510695867224,1.6980866436488908,19.995702835284394,8.949001505848788,0.04208017483848635,1
5.945296773713261,10.080827251513346,1.748409558349758,20.124997308832963,9.047540988324895,0.039804189212373206,1
5.987152131087889,10.005016428935004,1.7382546795047604,19.984038979444623,9.075295072878143,0.04093760998573041,1
5.934021110626049,9.929894307213482,1.7248979634527244,19.867499648225944,9.002793964229369,0.042015600229066384,1
5.901783634649783,10.132326505896472,1.7407049025085894,19.961344722931337,8.998879786719566,0.04077973231478007,1
6.01762381955873,10.044778765427234,1.717838763972769,20.233195626742116,8.91045532913849,0.04369950832612697,1
5.913007139969325,9.933401635668934,1.710204714240256,20.067274891473094,8.89401477698026,0.03958984399334262,1
6.122605772870818,10.112728171234993,1.740135418663744,19.78868360313908,9.007933755156975,0.040633103946226094,1
6.093600514932817,10.088670475063335,1.7555736672664335,20.282802552762977,8.94762404130494,0.042509601391791545,1
6.003274736166374,9.978081882014997,1.7152071573320251,20.03489344614027,8.918802129363991,0.04161833946965895,1
6.029384535203434,10.04132619492035,1.7446413004014114,19.95643429304974,8.976883734079653,0.039597596747481686,1
6.030255603264028,10.103193627288903,1.7362938228121567,20.390817255711415,8.946154534210358,0.03953028034398848,1
5.905352787648537,9.964122859909809,1.7406597592518283,20.349145805175706,8.986281726888455,0.04315405569053613,1
5.92530893817469,10.031170508915196,1.7431051205670782,19.602440501404654,8.896949921837859,0.04076493219447009,1
5.831594645794324,9.860009469495873,1.715469679852864,20.02965701940646,8.978292274018523,0.042267674658620795,1
6.076514316697086,10.115529787709905,1.725396284142112,19.729800023891762,8.953039660069434,0.04080324810069293,1
5.913472708083549,9.919277019848055,1.709738411950706,20.31237043069015,9.000861378690397,0.03882338066327501,1
5.889080761185594,10.015899491075979,1.7275676615974247,20.03498895163034,8.999126719591628,0.040603478557572875,1
5.9997392162551355,10.117736170792764,1.7189555616128078,20.10418324604054,8.941730545197277,0.04016725100047457,1
5.912797078874863,9.96193814381657,1.7350257874051498,19.831635654324543,9.099279332029,0.04045065294534555,1
6.019351540216405,10.0361727918164,1.7175375407127527,20.037351953934817,9.05604100512832,0.04165349368479914,1
6.012733693657826,10.036931803294937,1.7396975094501743,19.74990680642459,9.061102225344303,0.040486597548863745,1
5.992703813106572,10.05555924634774,1.7332034793227629,20.318237996234704,8.979416233442608,0.04142661032289919,1
5.991590543640582,9.97247622316286,1.7159668044150682,20.58648920168433,8.986843859711973,0.04128653365915064,1
6.148706342582594,10.167727955704748,1.7542696694986093,20.12021398950008,9.051994068463873,0.04192255849038201,1
6.00160888215111,10.015195631223493,1.7435309388636921,19.932665558655287,8.977041689378611,0.04142393096588615,1
5.866085921662109,10.016969330291607,1.7503708630473842,19.56937068403811,8.93668431367796,0.042907668196777556,1
5.955014645226866,10.14749775165058,1.7674016155165795,20.125581279082045,8.94121407829389,0.042632937869777655,1
6.011702015553698,10.012455827792003,1.7188519020933537,20.293295153574775,8.945370695718463,0.03850875585975797,1
5.902514399515227,10.038935638912367,1.7195833731303498,19.933195329271097,8.882699943156055,0.04352442932326844,1
6.141019876253324,10.086079642766968,1.712693978082479,20.339531590574836,8.90526049769213,0.03787611783407671,1
5.935125006432108,10.072261358311444,1.7540119126571578,19.898050772606034,8.987057825204584,0.042232950637285264,1
6.053951510264713,10.0989492647964,1.7363918402527687,19.826318824553958,9.087526176501747,0.04122046018160375,1
5.916799250875184,10.047214343961864,1.7337614117346665,19.590407482133557,8.952116443716182,0.04081693240699931,1
6.131895395160285,10.15482446173161,1.7737945637698707,19.95470546085412,9.068970427398154,0.04103766860656768,1
5.87435250659249,9.931099280071047,1.7493854065107648,19.940378155068444,8.961487741637574,0.040731624651573074,1
5.873059133378481,10.011222067694494,1.7289811661891545,19.816726826109175,9.116263534382506,0.04045267440105915,1
5.840472166430933,9.957899066303579,1.7171473783737699,20.673680065814423,8.974200575593917,0.03993798448417488,1
6.0977584562036835,10.09028632310241,1.7554732868394662,19.903248367308016,9.10386520861063,0.03880579558842332,1
5.874767548468276,10.022076559041789,1.760500204071007,20.058407331497758,9.08457288730971,0.04271201010282069,1
6.018970600455727,10.085498147244756,1.7541880440504345,20.11270580494439,9.074106263121092,0.04061631594301091,1
6.082451300115012,10.161383103745834,1.7132296335750783,20.13625913810671,9.015534307955,0.04064776295632775,1
5.917651757920464,9.994793872433904,1.7298592332058171,19.98990615690412,9.07919976436295,0.04124629627565052,1
6.0395230411455,10.037248162799576,1.7507288896220172,20.10639689123682,9.115548182633207,0.040219904171411136,1
5.9160017682441834,9.92459614759382,1.7166228860385122,19.83432131864258,8.98196800745738,0.040816479680374516,1
6.047246350964828,10.091356344628329,1.7324210051351672,20.018045679810232,8.959575646192333,0.03980621531573228,1
6.011987725336107,10.02390223800425,1.7219234463208912,19.968031295746265,8.954177241160837,0.04105854972085925,1
5.9628945414116545,10.062626656152926,1.7111609030517685,19.92968235846006,9.017760344562548,0.040623017423751434,1
6.050128800659035,10.085995423776259,1.7289048604647275,20.362742072689596,8.914650394126006,0.04173197285340866,1
6.074412314323164,10.159455765114954,1.7477643389896484,20.071954940014024,9.12023016865837,0.04006027969399344,1
6.024121317234898,10.066385957042485,1.7531132932192277,20.430043620697763,8.99097984321094,0.041896583123973256,1
6.05400209976275,10.189159095549496,1.7407322395508857,19.61818204803697,9.081269237024026,0.04182506787746404,1
6.054322973556591,10.09113953986608,1.7677379226718795,20.064152039153196,8.981885619733399,0.04234515779863038,1
5.792984168927345,9.881047040279512,1.7266525199234768,20.11183174392547,9.035985860834412,0.040926849717344956,1
5.875902958032964,9.95975400174266,1.7111550382072382,20.233408889437275,9.016685175361697,0.042030274343689056,1
5.861382094120599,9.911507718591631,1.74019105077296,20.27325659871168,9.068664688132838,0.04116534568237232,1
5.877568408442908,9.99907002115269,1.724078767062771,20.03933042144647,8.935267047296074,0.04140430446658731,1
5.960827391815983,10.076604010736139,1.7452145005279036,20.31907542533224,9.01111789839985,0.040255954001878355,1
5.881609343173193,9.952979978377371,1.717560033909045,19.90941116409151,8.953152535970199,0.040730350347830555,1
5.963758627593069,10.044353926385117,1.7647323087915532,19.43255240124918,8.978595521617155,0.041282598754989214,1
5.94966212807224,10.018037869125624,1.7529069762924359,20.224364230273043,9.004441113893103,0.03890460568310777,1
5.900518954903008,9.958919858273987,1.73298027836445,20.07584343525403,8.975654965296513,0.04052827279212089,1
5.925202813809267,10.013321504118013,1.7253752179749462,20.04149779254837,8.909739646688447,0.04045657392941575,1
5.95949306541097,10.068030855077346,1.743741656845886,20.20101665883571,9.083074766270927,0.04107709688705622,1
5.921088109789726,10.039955088728528,1.7455127235227466,19.949570081321994,9.025296679853401,0.04066496450941368,1
5.985181430544489,10.019407756347004,1.730295721732501,19.717673333136542,9.018519914071296,0.03857632084582026,1
5.919444313038871,9.956310784216727,1.7352290778009867,20.16570838432243,9.125453722594091,0.042316892507126044,1
6.0680656598034055,10.066081414275828,1.7633187671193467,20.287962087739594,8.913470807253136,0.03836462853977193,1
5.767975518816561,9.842496807112946,1.746724158605214,19.929581696550038,8.947186365199755,0.041089428885114056,1
5.899142707299936,9.933895056313741,1.74041146842542,20.48429079623902,8.986452734171037,0.04122712305509868,1
5.90639001471186,10.0427330923281,1.7446465748793865,19.907022107926792,9.055642151189282,0.04235304524014968,1
5.90758304770408,10.035492308273104,1.7130054215822759,19.90937576079241,8.94617106236218,0.041741489398195775,1
5.988219532922633,10.042936121962518,1.7092429474674267,20.05412189446647,9.084483056149647,0.040672308361662066,1
5.924033782035494,9.949218023872648,1.7513292714641164,20.297138734073116,8.920537828589069,0.04251586441305182,1
5.9921344192510295,10.013354949652106,1.7329392679997462,19.9649560168914,9.147129054721855,0.04221673233694314,1
5.819429213220255,9.90362404927201,1.7194186989346285,19.88285737518779,9.131052591506819,0.04064473972403977,1
6.027477208702948,10.078535695180182,1.751649335469554,20.076394332072777,9.01833495193627,0.04221332439699617,1
5.942231476019435,10.01860453821644,1.7337348285596093,20.782682977414282,8.91539994199741,0.04091173960704051,1
5.869166069396218,10.124212763434805,1.7617536505425064,20.19867344565532,9.081937148193436,0.04278603851818712,1
5.97787328789541,10.018201697007333,1.7251146948127445,19.83662747930681,8.992511411476665,0.03900355583552028,1
6.105286767601023,10.0944125771248,1.7379162688182042,20.19573904915719,8.989410347117051,0.041961322117682866,1
5.957989569778946,10.105592667857213,1.753217800769893,19.90385331267271,9.132671362437984,0.041115752612668144,1
6.032909109178935,10.069646193463813,1.74418701583412,20.18012344891936,9.004065079823537,0.04202449480551855,1
6.001870731767084,10.126466090858676,1.7103632785628329,20.17421270546982,8.966768464984849,0.03818584718704934,1
6.0221027487805125,10.056888767444692,1.7266794365856761,19.93705027839432,8.997993361520574,0.04139842223896905,1
5.954025630557746,10.003165228673513,1.729125412625477,19.925926148913145,9.020259492839909,0.04057470639904736,1
6.212890626373364,10.292920543355702,1.7374183232873013,19.713210584385067,9.108038906510957,0.04229688273007428,1
5.932042806270604,9.999051673930758,1.715798368657574,20.16645273216631,8.957727601432257,0.040070937453387356,1
5.969101798132104,10.104062370404712,1.731625359142607,20.28060662353487,9.004631790898046,0.04163852409754716,1
5.849259719061209,9.916432082057044,1.7337756216179123,20.05651905467721,9.018080907799321,0.04195878943161383,1
5.950796788935863,10.020373255535622,1.7477062258448206,20.062920030818013,9.003667567275944,0.03971934519057165,1
5.8880463337294175,9.986923567457584,1.7095308318351363,19.982127444998934,9.027108693795913,0.04116865788630749,1
5.880647393039415,9.992741469561562,1.7516439390757026,19.482180887118176,8.883723839282576,0.041556960070881124,1
6.039408410152962,10.051209533863867,1.7427964468245285,20.131936704225875,9.047749745877363,0.042694615003180045,1
5.885519863640029,9.995417176529278,1.7512314445033446,20.039972345532338,9.154060516113294,0.041841275915660836,1
6.01220579324485,10.12889306718374,1.7457820331056426,19.753821771287765,8.973939767966634,0.04136706009979333,1
6.0341733933365385,10.04412938371634,1.7433914955845888,20.4706319715418,9.05602474008884,0.04321487712654054,1
5.909533171361608,10.052987051636878,1.7228536360964575,20.241241960688253,8.892130892298479,0.04208320260079916,1
5.914887445104958,9.999459942167787,1.7210305855446844,20.187086667733173,9.007133677967028,0.0376112349565847,1
5.945324142678397,10.064441384538812,1.751800018150516,19.750049349441014,8.939181041388608,0.04046039996870216,1
5.98280304433986,10.002143256826622,1.738569320870427,20.381815595627362,8.939572703567576,0.040534254274329086,1
5.97098806727735,10.018217088486733,1.7224696546654175,19.90342608594786,9.049090714897044,0.04128528396828767,1
6.056245757935736,10.092719713324366,1.743184523598064,19.99682463183037,8.92736096668074,0.040720675720388365,1
5.997146309326843,10.054811624092057,1.715621650194447,20.545569133686346,8.876709246725566,0.03985967310134593,1
5.937347451277196,9.967862238321153,1.702925345786344,19.736788894886278,9.079065231693729,0.0416539653312735,1
5.865335417752544,10.051179684827353,1.7412556704374131,19.97408391932893,8.87880689768131,0.042292703762543356,1
5.982441826113803,10.051702660707125,1.747967113898786,20.316170950714728,8.970428857823581,0.04243554960632232,1
5.948849220930013,9.931574362603905,1.709007796379804,20.074591211882062,8.947491917438722,0.042739677832277854,1
5.93783261761113,10.02249152600378,1.747583220750131,20.12604832260554,8.902768379928501,0.039955948490442206,1
5.957978099595027,10.007747996182854,1.73871945280576,19.970636301422537,8.975798921061203,0.04095681094697123,1
5.955733952294181,10.007828697744914,1.7432886462852424,19.993787601085266,8.999249440503098,0.04090802525932486,1
5.921807249936867,9.960537545097745,1.7131370930581524,20.306626543620876,8.970640991278145,0.03930383151925427,1
5.9836597935197435,10.003296984829289,1.7462693136536016,20.476412248220427,8.968920329742401,0.04233635795898273,1
6.037932758440907,10.16222015080735,1.7511271814487515,19.84558799644097,9.01328055019236,0.042077315824871474,1
6.086764824013098,10.132185465932066,1.7559466730207325,20.05514259839409,9.004098609259904,0.04022638798737713,1
6.0305695509736585,10.08645363787194,1.733580792081922,20.344474555259744,8.994212718599123,0.04259350380252418,1
5.912573253897504,10.042548394155718,1.732837224131863,20.374877980265374,8.934587505833045,0.04163818967728703,1
6.1087463554959704,10.161101918183666,1.7474810466477193,19.797141272436853,8.958642779861995,0.04084888386457127,1
5.842276563470303,9.901331835616242,1.7537284611961814,20.236149461095945,9.05556944864782,0.03954204758480681,1
6.110138968267539,10.058255717310995,1.7276921651933939,20.072258515719287,8.918967602500512,0.04220265443164207,1
6.019621912976933,10.09118071654193,1.7477262867872938,19.838645515858403,8.96681053444361,0.0388360009961741,1
6.089978467328725,10.165233412724938,1.7662935669593618,20.14836868807157,9.023406109884496,0.04196755367386729,1
5.815753636324941,9.989082646327166,1.7549016154958847,20.095842499232162,9.019761248480117,0.040951379885670276,1
5.977879013533325,10.021110324613812,1.7238084648386522,20.016939359563654,9.001865508152338,0.04131857032617983,1
6.0676729601838675,10.12640917109221,1.7326659544824987,20.48581898727767,8.943602890497463,0.04223075225566855,1
5.923392427220135,9.965147516471772,1.7296798607626027,20.248610080611943,9.04694102432391,0.04204731781210149,1
5.903485199442066,9.971065681603827,1.7493344645106863,19.8982288017363,9.128771280909643,0.042606830974438,1
5.951185231340933,10.11399070827506,1.746300005640698,20.31309488202344,8.904058245973733,0.04150042256139453,1
5.914290827822249,9.99275571840811,1.7130351938370074,19.905823578089574,8.873611939952813,0.04070752669654443,1
6.061776519872413,10.058933717172083,1.7210526528170598,19.733834740652178,9.174875176403388,0.042700409914235064,1
5.853462452219357,9.950343799309529,1.7460785861572667,19.930172725594517,8.989750431172435,0.04100519627480162,1
5.9309905030404675,9.962480079301844,1.7528122981115453,19.93350568980922,8.966931624127525,0.04182603281942231,1
5.898868081660852,9.919475849707139,1.7150015797220937,20.065616919824933,8.956776497974484,0.040908559629345635,1
6.012330436826981,10.112353858333083,1.714336782899222,20.157527281107853,8.9563954404847,0.03941365202866348,1
6.001614691798101,10.02691794844999,1.7406194934085542,20.513455451577947,9.056080770577136,0.04279886243611429,1
5.903298428066456,9.92995754110123,1.7141786614833987,19.745835849156304,8.979927856385649,0.03927942827436743,1
5.90950918388766,9.910455275898137,1.7198069672238838,19.868560700370555,8.966729147446655,0.04070823412099062,1
5.9074727360252215,9.967244493282887,1.7385460397868833,19.53717085634702,9.016809164246718,0.04165957659069809,1
6.001347389662968,10.085198244824792,1.7509125976173359,19.976740422378413,9.020462414932688,0.04238967352134495,1
5.940991830374921,9.99946402961288,1.753691254385388,20.43272715318329,9.059526502843422,0.04077936863683595,1
6.149762010645352,10.137099801395008,1.7256630376415336,20.50032875225037,8.970062532892252,0.04075463367273967,1
6.029645587399922,10.094387284070656,1.7541330869684968,20.26712569513356,9.082820393821715,0.039399054156326836,1
5.85804260735551,9.989629543378381,1.7283197738423737,19.524856751948043,8.910845398540413,0.0410326868748998,1
6.069616205751762,10.102642546286528,1.7269715864866833,20.45286057028677,9.088764492127998,0.041183735601375455,1
5.993629761824181,9.997376120608099,1.7383980917975115,20.32896501517076,9.073190229153232,0.0404760877038197,1
5.936789625607862,10.035893145104486,1.7342258278279723,20.069949033797585,9.053505859603035,0.040255621585767065,1
5.971020349993232,10.000540286149404,1.7438077040208084,20.05667078924218,8.922813252015718,0.041522644933695625,1
6.009047269001316,10.004438767254426,1.7293881839833602,19.98829353908049,9.024589064046593,0.04040530058751198,1
6.0271923650321035,10.17339603190743,1.7740815131904362,20.005695563798785,8.965296343467319,0.04157978490042998,1
5.880212194744412,9.949739224810687,1.7310563158018784,20.35043330672237,8.955827710251175,0.041529005290840824,1
6.0473586718183165,10.276745067785043,1.7530640317932458,19.938017960152333,9.045353363356227,0.04009833611966689,1
5.926419571946418,9.951886710993877,1.7053190794438968,20.070098198846704,8.918229706361124,0.04094690037819817,1
6.097685773159808,10.08937756361516,1.765250827516634,19.665442046105923,9.041162295682156,0.041721814430693734,1
5.972363392675627,9.996428979134434,1.7235270895446673,20.32217155834077,9.056661225547277,0.04018883095322563,1
5.802065452930606,9.846680213796246,1.7387195363779606,20.292987526648815,9.099160183066102,0.04136086225456742,1
6.093957212498557,10.129481952152144,1.7325488950645698,20.15147728980602,9.070129016538155,0.041792822237176036,1
5.917835814690759,10.034965756767077,1.7331222054372795,20.097904899680355,8.998944496080309,0.04112506038587981,1
5.791917247137058,9.896590567556254,1.7365861686615691,19.89515960771321,8.998402204029006,0.04044713803309742,1
5.961777115565636,10.019622382951477,1.7452477913112268,20.4526124733396,8.792636313777182,0.04140071635372436,1
6.017182152544305,10.028880153122522,1.727903408958919,20.020824261389322,8.963472920088051,0.04130607666532942,1
6.027019029864462,10.011348694525864,1.7094663805273804,19.858952575912717,8.95363896089251,0.04088098748315165,1
6.059728213045587,10.050680816739511,1.7315800683321982,20.52477783963352,9.014022114612573,0.0408094900429743,1
6.046322409931599,10.032327617921055,1.7033164998482726,19.60419410001563,8.998260126486244,0.040326812804971565,1
6.05741388487943,10.044187364368085,1.7257747713585039,20.168481224491803,8.871456066601533,0.042060159955802305,1
5.9253768871627175,9.941615380891216,1.7476443772077852,19.592884403496996,8.903843305203035,0.04035035395924689,1
5.991039345099066,10.004853147399665,1.7295427595727282,19.260166101527822,9.056856047856572,0.041099363703684944,1
