gas_mean,gas_max,gas_std,gas_rise,vib_rms,vib_peak,vib_spec,acc_mean,acc_var,acc_peak,label
5.056426411185225,5.203298550171028,0.20529401178684076,0.02206478272618284,0.00997361149567836,0.03562721094251271,0.009944840844966895,1.009887326259249,0.002872762015810003,1.1681952630537022,normal
5.00652503373415,5.238846766471698,0.2591604153307352,-0.5287334567404454,0.010054736390980916,0.025732849458536218,0.010110061959524397,1.0148271418723582,0.0030622533214688095,1.1706152685743003,normal
4.921176594704484,5.162946445580441,0.17869477156634,-0.19215497842054408,0.01020010300415865,0.0354967851819022,0.010406229856103757,1.001672056113371,0.0024650657738607084,1.1401550474848572,normal
5.948270116799477,8.6825481278437,1.5829573064581024,-0.31177219518214283,0.010128937930187964,0.030545153689620005,0.010255397757351731,1.009794866981696,0.0023573314201277688,1.1468318806316364,normal
5.0391896286110835,5.302476256569492,0.17025019084446602,-0.20464586760912074,0.009858654577140344,0.0291751311388759,0.009718783787340014,1.0093858581468598,0.0023590268216198175,1.133513644778635,normal
6.185711904956527,9.846886396544967,2.120318676663849,-4.768811617042602,0.010175002132452518,0.03526612350237127,0.010349430083833232,1.0075595913092572,0.0023472198459894163,1.1409777556093992,normal
4.99065542749936,5.081962497326493,0.09518853276656682,0.11624892170048717,0.009934769851980212,0.028289129795056534,0.009869219524791247,1.0036395827803395,0.002522438984522789,1.142665281900833,normal
5.540410966755745,7.185794882590939,0.9618837591332339,-0.4167363471673884,0.010024215994927173,0.03011654965726698,0.0100443845706305,1.006505722322488,0.002642179313738145,1.1795199370265106,normal
5.042912426668593,5.404307010882908,0.2623564761517992,-0.4423292624868731,0.009930544024058342,0.03151442788677591,0.009860976702602959,1.0128336266308136,0.002049969471848197,1.1310763737376868,normal
5.130633412860581,5.158611137639996,0.032097025732005555,0.07848344693378628,0.009885358063675164,0.0310311294148726,0.009762441193703043,1.007809340403412,0.0023423064154775995,1.1824580773567466,normal
4.998123257515492,5.214288836221981,0.21542538688759275,-0.4170989992814258,0.009996404534911242,0.030439836265940372,0.009986736992989336,1.0071291891798502,0.0025642286770250805,1.1216981936312307,normal
5.0425094938601225,5.111606433691709,0.08522278592120057,0.21510534678252569,0.010093476378044981,0.03141123573018459,0.010189741325512315,1.0138361794611088,0.0023844248709350463,1.1365185320035323,normal
5.012644160742821,5.2148462691038695,0.20608778336352687,0.0004065261904262485,0.01021113220149633,0.027489526229497924,0.010411226928935605,1.0106828575529403,0.0019445978714485268,1.1313036612114586,normal
5.046474313541226,5.298372971100209,0.19909954714519582,-0.27675763337025483,0.009844184596036839,0.03007656594811685,0.009688150248136056,1.0096388598508548,0.0026453790603705386,1.141799077593781,normal
6.392451950120078,10.157078336378962,2.183449541996003,-4.757737137124966,0.00990970427710389,0.027062824444659846,0.009815760947000455,1.0056528010516383,0.002550821009438875,1.129959416273116,normal
5.039170072546499,5.208656648771992,0.12015127175345196,-0.16395179000050497,0.010208936774314592,0.029977060997990825,0.010417819742943176,1.0148902763142522,0.0021324394324355963,1.1526843085955185,normal
4.974510134215553,5.251591397959453,0.24405935004246795,-0.2289525384309128,0.010036080287066755,0.026611551578458834,0.010074238411421337,1.0076059812725189,0.0021844150017834908,1.1253950128041146,normal
4.915032153970509,4.966297070106606,0.03608147041915816,0.005045577982785154,0.009812980982282029,0.03137621490660725,0.009633417244613932,1.0179840402445188,0.0024760821298862048,1.2009779528180289,normal
5.104756530592126,5.337924018523975,0.19243923552574402,-0.11677540951644705,0.009977539156176475,0.02666124919531719,0.009951905111108364,1.007897405528412,0.0024109105442027957,1.127566650864481,normal
4.9975131178921055,5.151527886169033,0.14118460958645018,-0.3410271141485577,0.010201153963231695,0.0338331645488223,0.01040305261610049,1.014772513583135,0.0030487609819189925,1.173872279542398,normal
5.002727149108541,5.074310476159093,0.04948827963866781,0.11678207104778515,0.009918980383218859,0.0287732413592231,0.009847758061710152,1.0079280631022676,0.0023962624622800494,1.1489601049531077,normal
5.820974126059327,8.690758234517972,1.671133524203353,0.4920582158348674,0.009990381897465683,0.02555127031935296,0.00998016792352774,1.0063639235189417,0.002660091265518133,1.1367092185957386,normal
5.243504421669071,6.332803273832355,0.6386581234775506,-1.5861695299900518,0.010051532530547469,0.02826901273641388,0.010101553451672378,1.0098211103960955,0.0024269531451461867,1.1437225769153714,normal
4.917069311448422,5.0344893922873,0.09280691747017858,0.13230844245537288,0.010129393993451908,0.027743246096227664,0.010247365876081304,1.008189416533429,0.0026574134796828377,1.1634309984177538,normal
5.014227327699937,5.584013568939994,0.3788763865987349,0.24467585977303763,0.009989142259457953,0.02716444995091854,0.009976254163538928,1.0097379098713364,0.00224242900453551,1.1273690570828292,normal
4.896279259620704,5.068192022314311,0.13875797949195623,-0.26248870610191766,0.010091847888503574,0.03262778947238153,0.010184319507027962,1.0084644547094581,0.002433112218578633,1.1485304572097557,normal
4.928448936852608,5.038237017643182,0.08950890033794584,-0.13094455279610528,0.010089515710975022,0.029373014031537723,0.010173523232559916,1.0152291440451249,0.002402340912923032,1.1339271506197088,normal
6.488748550376634,10.527303048004972,2.3340397905564694,-5.520974219675053,0.010087721923980116,0.027808513765981844,0.010175678892515336,1.0077739606243876,0.0029541485769469062,1.1247095720039357,normal
5.0046959033406155,5.478737571276787,0.2977400041811193,0.4435691112346243,0.0100276276169576,0.028786469421125484,0.010037341231122541,1.0148205267571904,0.0026635613017150605,1.1453614151739975,normal
5.038175132979206,5.336897769133955,0.19389433904158465,0.34521994688736335,0.009948559535730754,0.03055520559185827,0.009892953764229702,1.0053216156212401,0.0026155953823865413,1.1372286347742089,normal
5.114766751622305,5.176194065460516,0.048195872833532875,0.06931453139990573,0.009868173812407309,0.028891668323914627,0.009726308891350625,1.006824837575867,0.0031851484991767707,1.2384186779817374,normal
4.892917429439567,5.154823802515988,0.17832935803884828,-0.33536216247691897,0.009898218972488342,0.026243782121684794,0.00978257847162217,1.0066175497973595,0.0022020040100745124,1.113487131241496,normal
4.931098449580187,5.139746780854701,0.13330660795040358,0.31796390632858174,0.009835658496636637,0.023180778329783543,0.009666312902715373,1.0138556659705051,0.0026563121152361835,1.1790489906314154,normal
4.990553065759679,5.236921769286409,0.19287845721444666,-0.26970361505256335,0.009937004289703798,0.02429428646724286,0.009873160562148866,1.0121057009506595,0.0026390587464018922,1.1310894412293309,normal
5.022681888764753,5.384734509872234,0.31516329353154293,-0.6543291020792985,0.010000146007844822,0.023702085633363373,0.009999585892981172,1.0155698480962227,0.0026349227104031482,1.1309632402785932,normal
4.960093133866442,5.134836371203402,0.11109961860863643,0.0027084414269324952,0.01011928497611538,0.029575792347917552,0.01023340769480831,1.0116115310917018,0.002487199504149551,1.1535890827535455,normal
6.18375932775521,9.74700775155165,2.061636536305941,-0.24413674056566048,0.010152247555044363,0.02852505240952844,0.01030671761707377,1.0073930760849374,0.0024950516903278603,1.1493239420762305,normal
4.381155187691047,4.878935632381946,0.3898028214833663,-0.76834460053644,0.010001739585241818,0.032202202404366595,0.01000459175636818,1.0151317194451366,0.002547483671013409,1.1264745354169647,normal
4.891661249913131,5.363231431408188,0.32039737742076213,-0.538664915230715,0.009941326845372168,0.03507906011007431,0.009881109480364825,1.0081409731417432,0.002618066707880603,1.1341294343374437,normal
5.003994708051278,5.262477317986436,0.19603701065895826,-0.3557573791651434,0.009911944562709156,0.02738224936763489,0.009817183847327698,1.0039783741320278,0.002498248186012972,1.1439991069220061,normal
4.960748101928804,5.068554486560988,0.0930346305997757,0.16167185281770013,0.009819342558625727,0.0314919196279748,0.009635960274984213,1.0110610620922293,0.0023864141486680574,1.1565524280594457,normal
5.116543079333513,5.40033815048161,0.19107044964033293,0.146756504588879,0.009925063936049187,0.035030186312612385,0.00984625676808256,1.0104272697047036,0.002323684517418186,1.1535746142753627,normal
6.503550122426598,10.480554804689653,2.2980843855071416,-5.245235040970713,0.009872060806844121,0.030001446236835493,0.009741345715298997,1.0193688939479026,0.0022774419672795232,1.1409512492314484,normal
4.927129879420656,4.995815784836177,0.0586475744706768,-0.14774151322412887,0.009824821598965992,0.025983721100412988,0.00965438994519134,1.0090168516044218,0.0023456386112266346,1.1478744266462426,normal
5.024800089961976,5.203464601950892,0.120666458847354,0.2428886134719619,0.010024577035532152,0.028585264493513847,0.010047878988921607,1.012673742992681,0.0025658257741957603,1.142532586811653,normal
5.0248727539426215,5.235041434194979,0.1955244767668042,-0.42432925290994294,0.009894161225343786,0.02639325416568634,0.009783452934772487,1.0109795809314575,0.0024519120200914846,1.187173503153523,normal
4.97189709096593,5.077636357735044,0.07518859124744685,0.09117207100941194,0.009870517624347198,0.02908530241699435,0.009738789379949113,1.0174522291213013,0.002529954645933693,1.1511685763407198,normal
4.8758429789369915,4.999727154261426,0.1242524486247836,-0.1434953766398337,0.01005659576757233,0.035817003269171956,0.010113000375935897,1.0114245951738388,0.0021720053537357116,1.1212771256831675,normal
4.769198532916058,4.986954860217336,0.13820169590631368,-0.12718607887931643,0.009860775854129946,0.02887679771319954,0.009720770708063936,1.0123321537104826,0.002955862998356117,1.1456565355544495,normal
4.908473154031718,5.149127300018006,0.16832350072103366,0.014040355941090432,0.010023268356366048,0.03602389917370303,0.01004836684449552,1.0157208631795007,0.002662037224186532,1.1901884065846633,normal
5.066268663769861,5.183799407681753,0.14243660890328358,0.3189898690306432,0.009891029916133276,0.027611280123675634,0.009776645477379992,1.0115242660076134,0.002179853429778277,1.1686352803150803,normal
4.902446615865238,4.997881121700272,0.07949857495778333,0.21083311409476124,0.010015546761268021,0.02986982102095251,0.010031952965841629,1.0073212441005095,0.0025718085835883435,1.1769369985251381,normal
4.924910670672617,5.179228598438028,0.2365103737214156,0.2396606301104116,0.010039079967701078,0.030726818087866863,0.010077443736004945,1.0072375045750994,0.002049399676872696,1.1380591550252577,normal
5.012206414143329,5.252940182651586,0.1393201635555178,0.3239580440297267,0.010007090129034446,0.0276194665379055,0.010012137625950395,1.0137427711409894,0.0027136121560163177,1.145186407595988,normal
4.8656521307964224,5.148113192895121,0.21089270658923956,0.1795829784620997,0.010209032444543405,0.028369590735531504,0.010418875683305415,1.0157981568139791,0.0025531801543843013,1.1582700276062046,normal
5.411924648170399,6.1602109901635504,0.45081166050095545,-0.9859821300313572,0.009830359343557185,0.035807416292481124,0.009659375348052309,1.0087516256760158,0.0019345795234883695,1.1411392177927808,normal
5.082088888802495,5.2419204117442355,0.15763477408534896,-0.3540379397908522,0.010181339598186769,0.03030588591888999,0.010359033221186809,1.0164628640884772,0.002747057274757934,1.1354729569247561,normal
6.245400978450968,10.354123601325558,2.3729276953765095,-0.15150195870061367,0.010021742895522873,0.02594033897166178,0.01004312454717081,1.0026317380830632,0.0023837448710048144,1.1292653855379562,normal
5.168760411888025,5.401749927731049,0.17851193323633657,0.19012404017508366,0.010060103443521692,0.02757904198755119,0.01012064465922179,1.009659457170091,0.002373382029926695,1.17479490349549,normal
4.933054648739642,5.146736457857735,0.1632265114684501,0.4054747474447007,0.009927178498217759,0.031089772718265747,0.009858021246069531,1.0124151535577282,0.0030581936294284493,1.126898563013208,normal
4.937163170825826,5.012489621628902,0.07328007925460696,0.19509789683343026,0.01001363142199766,0.026828389551239527,0.010028836831221861,1.0106975262998739,0.0027382207563873525,1.1319804592822287,normal
4.559867593891752,5.067821580659381,0.6619605956267302,0.3097232689948157,0.009938902904625745,0.030162788124133717,0.009878758512941024,1.0120419610954148,0.002438381322999313,1.1388328623771817,normal
5.034230672008205,5.12311294190801,0.10290779236650426,0.08618658021511738,0.009786869222274227,0.0245308400477002,0.009572817773933536,1.0059899217377237,0.002791764767391283,1.1710080188914451,normal
5.193829611410024,5.499615428734017,0.18071200356245795,-0.0688744909831609,0.009987671861321946,0.027135054209957408,0.00998062795303388,1.0069786200334254,0.0024795194542798957,1.15132227765836,normal
5.771106533914959,8.727188041093687,1.7133255994942829,-4.148780983451466,0.010104272105603452,0.032463040796464906,0.010209097132422622,1.0048124028739114,0.0021235739491954476,1.1316187194773202,normal
5.015504194051917,5.2643804912963015,0.2596622229791432,0.30512218958127235,0.010031300862611016,0.026422873922924157,0.010061113083969403,1.0147881161928332,0.0023157042256800437,1.1493904765827738,normal
5.095534394427349,5.205018215536765,0.10498754155198727,-0.06932264396926513,0.009930962150239125,0.02890270718878345,0.009849840844925179,1.0115717657075507,0.0021664718244585614,1.1522705271328928,normal
4.912224976959388,5.160683886438823,0.19890171599097362,0.44346734954470346,0.009935066861756658,0.025175831611711257,0.009868220064036683,1.0026258634780676,0.0023827453367443376,1.1190563806065754,normal
5.242252064021033,5.651611850853298,0.24479946355394894,-0.6475827051567622,0.010160450651969823,0.031280015410605634,0.01032235681215591,1.0122398814677203,0.0021304467636969904,1.1231214886367686,normal
4.849871152297379,5.014178969627189,0.1446016319266363,-0.10365141617154272,0.01005986735296518,0.029310535591148334,0.010129695953776689,1.0101413823441783,0.0028218684215005176,1.1786976095364614,normal
5.1142135398181345,5.465635771335537,0.2352407485610527,0.2410554851185447,0.0101711894062846,0.029266279583936464,0.010346146004624596,1.0105137488422848,0.0023781615110206773,1.15693867607461,normal
5.008150237832709,5.332138234835282,0.22270065685932974,-0.6233006941775354,0.01006433501786975,0.026108112550533066,0.01012880139851106,1.0121280855388184,0.003352711612384717,1.1788045178256867,normal
4.840780838564489,5.354278296298216,0.32690695370239226,-0.8801267508552622,0.010111341734381342,0.02615449608638676,0.01022012237192824,1.0028709056827116,0.0024638933520737243,1.14061068040455,normal
4.789403398997325,4.963751625572923,0.1743101287011718,0.32457823890493476,0.009827866261811818,0.03049747140525279,0.009660167062697442,1.0141115669247402,0.0020426450761848462,1.1432439370250767,normal
5.109374973902131,5.291892439173291,0.19230315562267467,-0.3669588605115468,0.009914291308309174,0.027265237507845957,0.009825038574902991,1.0125546520808195,0.0025749508982436204,1.1421958752911539,normal
5.0214750323928765,5.194000161200101,0.10854881267777346,0.0970019613720039,0.010073140696054373,0.027126508261099146,0.010148843493096669,1.0135971433656608,0.0024986504882799697,1.2046861270695903,normal
4.915782225538661,5.1258708287670105,0.15195116634251046,0.18732556332044759,0.010151062130213507,0.03239056910502136,0.010287528150228,1.0033394327826235,0.0026190278752590977,1.1619007570116642,normal
5.057049177489482,5.223396651830165,0.098961780065923,0.22133752822867603,0.010045488152119269,0.029835579883448954,0.010083941681916725,1.012365135336991,0.002678404427798128,1.1384888826913924,normal
6.173488468587005,9.536830511044787,1.9420979750326377,-4.506627038313198,0.009846860671808361,0.028801534614137016,0.009694284179722299,1.013229788996363,0.0023165778235084045,1.1444635242039014,normal
5.022567141467593,5.324735360630354,0.241047681930349,-0.45004917198523664,0.010119214771275321,0.028669375282910754,0.010247666285898311,1.0121917127130364,0.002602275290137871,1.185347138417078,normal
4.993607802010069,5.08404680906208,0.06642714804950135,0.11506178412065093,0.010021537484492945,0.034653383569943685,0.010037391490928149,1.0010442059375435,0.002273725235800949,1.110985896737402,normal
4.947673367143401,5.020249003551048,0.05103715146014147,-0.05771678436832861,0.010353275926750803,0.029321885365197073,0.010715565078802957,1.005177806938407,0.0024408194855446512,1.1113757562633186,normal
5.697669850019878,7.939197412296356,1.2984658752821057,-3.007198199226683,0.009861402254023129,0.02691041864007538,0.009722760714583788,1.0107234522621007,0.002338106958462498,1.1500716555426607,normal
5.037140083240953,5.2197203107555294,0.11416924297117967,0.0646311640026056,0.009773832495332528,0.02353211123711986,0.009551241753319046,1.0124282795560962,0.002467670915196256,1.1337552047707549,normal
5.005419256223824,5.1230410902722125,0.09925190422699838,0.15969395278741327,0.010160750341629726,0.025524405950734734,0.010321627233890978,1.012667889091305,0.0022548300409994436,1.1419189734810182,normal
6.329699650965017,10.089803194413298,2.171754012047149,-0.1712872719781462,0.009958645312500413,0.03477856545700917,0.0099162595070802,1.0101972776482624,0.0023906741734542416,1.1588368512658354,normal
5.072410641008805,5.380178919859931,0.21297682350755368,0.18914312886860518,0.010246027112948865,0.027369903828877544,0.010508901899786847,1.0116165210424395,0.002777028692472083,1.1248384355904246,normal
5.101801145409462,5.524838741233486,0.2690302521760502,-0.05319052652114564,0.009675716417566422,0.0305015602935636,0.009357846224402106,1.0101910123727393,0.0023136886574303263,1.163083732906861,normal
4.9574914913760075,5.257856838192783,0.1978904597174568,-0.026017832819499986,0.010145459774071499,0.029509212905956428,0.01029307778175819,1.0100734007423346,0.0028212445489082956,1.1604327331259736,normal
5.030341814893741,5.213387851563205,0.1377750632027091,0.07175952805080232,0.00992383869523107,0.026754204346453692,0.009841903748460633,1.0148239194061377,0.0030955120737217916,1.1581304180244607,normal
5.100861205278039,5.2173102090322345,0.09599926131966248,0.19281888981378437,0.009960606715238254,0.031892844412659105,0.009908737860122726,1.0040950572788176,0.0030692106122667028,1.1533683821988328,normal
4.818640213852432,5.072546289348662,0.22001070114399962,-0.34107840818678437,0.010167661164668098,0.034452548137394276,0.010335236103809778,1.0100845192398586,0.002654150728327301,1.1830441157353808,normal
5.081325372697616,5.409488597256504,0.26202704332775495,0.28318938204746935,0.010062712087838651,0.03619823113165605,0.01011834171377997,1.0122548403743665,0.002571777977372002,1.121368172990165,normal
5.059969409845355,5.169911418483639,0.08093923905950785,-0.10821856061937041,0.009996889101300692,0.028395630259846965,0.009992853146927634,1.0084041118374425,0.002810000905821932,1.134670012807367,normal
4.921855922218042,5.103956155231255,0.11309440308191317,-0.2032039718084313,0.009730757984073139,0.025560945735510755,0.009468492497334467,1.0201690557190854,0.0025371386123535034,1.134449998541065,normal
4.869495175845233,5.008942810549763,0.1269176488788248,0.29496162228243605,0.009957047937183904,0.032964577950517694,0.009911457713021323,1.0122783076456208,0.00263370425274294,1.1652736049222912,normal
5.017583247710702,5.168061075840981,0.14293795940880122,-0.015183517399333546,0.009987282151814962,0.029206221726434323,0.009975331203083703,1.0030606998668798,0.0027294181558238863,1.1374073442097865,normal
5.179979935714685,5.294267808977858,0.09811436056788773,-0.01521984848095137,0.009873012583923656,0.02759177026936677,0.009744249592796498,1.0171948821042391,0.0022145583119345833,1.1782986958705315,normal
4.889591690439055,4.9599118819212,0.09325591015086634,0.1767751878592021,0.010072155643842126,0.03806510008065331,0.010142938411571052,1.0099252720776604,0.0028920060838810956,1.1539093328044363,normal
5.0439933232168155,5.2396328762192095,0.1357895537853071,0.20945723643861314,0.009963907183116542,0.03631357762668838,0.009928095947518242,1.0071876398626838,0.002774093621611458,1.1590166803623931,normal
5.122445965210269,5.695321186240688,0.47257256691224186,-0.5611174406716817,0.00969418764340473,0.03470619972861116,0.009396008166644779,1.0028179133109905,0.002361359471862159,1.1563576919606637,normal
6.3785232294801855,10.396932246118139,2.3292091830549624,0.1399925146485712,0.010001575059554381,0.029895973790833134,0.010001843884148624,1.011299686846924,0.002351182712589417,1.152213890018842,normal
6.382625877426383,10.012364023426771,2.096015837273636,-0.11365625503447419,0.010133409799529524,0.031379033232697646,0.01026567059080661,1.0128379118302846,0.002967710003153366,1.1469702344306558,normal
5.110575733206495,5.333434127703765,0.1807856248341602,0.4929501590868792,0.010141493380563854,0.03285552029325241,0.010280539143388372,1.0163314266898602,0.0025140880571063087,1.1860491773853203,normal
5.706262531439358,8.31397940947129,1.508934938040496,-3.313084537139047,0.010026746486114322,0.027132655339538982,0.010048538398695468,1.012128401655002,0.0025933288088614117,1.1386385547907258,normal
6.274095003257806,9.94159535531134,2.123832153589917,-4.88625422074237,0.009769944333777354,0.02921523513854327,0.00954032498361531,1.0036194163128647,0.00270776952155891,1.1890646759252639,normal
5.017075801572413,5.231975005967509,0.18782865558492157,0.04569139942467704,0.009835161387840893,0.026006313764819475,0.00966870949511331,1.0090985326662452,0.002652181770833622,1.1312975314389728,normal
4.932178688670288,5.2187006783748,0.2607145466465391,0.3262649473467176,0.00980882928429934,0.031869329623385775,0.009615241845802664,1.0122138516813015,0.0023701552289890466,1.138902853543338,normal
5.002741821405814,5.139245351717757,0.12985322006625602,-0.13862409081283733,0.01007207892820974,0.03435863450353275,0.010144292738790472,1.011129396148713,0.0028123936329243716,1.167960634990269,normal
5.065978591426388,5.353367797279896,0.1725055017549608,0.32913783915013894,0.010151644694393948,0.029640364001876942,0.01029694381701596,1.0114307515463643,0.00252269958613714,1.1461457452648913,normal
4.940194999906641,5.021038073966779,0.08939401721573859,-0.10234844395909182,0.010371459521981149,0.03057612181045204,0.010738831887105465,1.014297717143026,0.0025795798698188604,1.133631863790664,normal
6.494538238474581,10.286991286168346,2.357886981247105,-3.6312353210338273,0.009840843064816838,0.028825825959833105,0.009682220397122932,1.0133969423434745,0.0026535229840732645,1.142368288602081,normal
4.932502165433698,5.204683331645272,0.15911676223379467,0.017696730290645668,0.010036235712246407,0.028235617415097912,0.010072599423339284,1.013793696798971,0.0027497611125755065,1.134670122433389,normal
5.147943488053436,5.350457688339056,0.11757724107606109,-0.02460260041690887,0.00982369594694702,0.0225673119047387,0.009647349441546495,1.0058760444388433,0.0027182630319526353,1.1566709417819072,normal
5.966641287407732,8.314904540576965,1.3780829597537458,-3.139727826116995,0.010040192357945442,0.03027373718206166,0.0100722373635411,1.010051850324498,0.002876659868775708,1.1561187388264096,normal
4.960499567463277,5.0859104135508195,0.1595504959526589,-0.038904798583915046,0.010180846523285736,0.031031684047351186,0.010363646005602498,1.011651953101725,0.0028273721653856586,1.1574521458609563,normal
4.99986890614355,5.267148475251829,0.23832660104831396,-0.5111708467037461,0.010137813539965963,0.03346186874496271,0.01027561617717365,1.0079647892827304,0.0023528602562797197,1.142138285510744,normal
5.046149521979763,5.295091753781619,0.14867567109330482,0.27623365574278935,0.009786879891283995,0.03622542622149275,0.009573106256978547,1.0122659016632087,0.002408363677900306,1.1594568114594508,normal
4.990305640238169,5.351862110517721,0.21701366071988057,0.12559699792501533,0.010139360975757834,0.0266084699554441,0.01027958061291165,1.0098515305825841,0.0023324849117241676,1.1371023297288876,normal
4.928023970002108,4.979698869831627,0.049976481156802456,0.0729199083219072,0.010036899627593977,0.029874720772417804,0.010069590764458587,1.0143010259000862,0.0023443789598918837,1.1425107499117555,normal
4.8823697287476335,4.9943955511083145,0.09776418338365732,-0.17762388540775298,0.01020225267882944,0.028165547135013194,0.010407226514658124,1.0087933124619177,0.0021614619441655044,1.1091683681306008,normal
4.972198996430379,5.097861050920313,0.13184356461032906,0.04123579787193776,0.010147243962469629,0.03020318852814347,0.010293852955161964,1.01478863629145,0.002470032749403294,1.1618315378725241,normal
5.137680038366833,5.393247037455005,0.18378858417801874,0.26780318368696854,0.009924332567432147,0.02997208852851013,0.009833927688335593,1.0061048252390496,0.0023540990206375166,1.1132732291012921,normal
5.414235089791251,6.064173054606161,0.49449508024895006,0.3412733631049685,0.010117621873064548,0.030318861701419172,0.010230017203361596,1.0096761688963014,0.002418784564484157,1.1348190449048674,normal
4.932560043047784,5.063665501876493,0.08658408439209717,-0.11167835743968979,0.009890807990991174,0.02696782207128367,0.009773634217570494,1.0106850842539399,0.0026779569241936318,1.1491328886378178,normal
5.007468644499127,5.224446259236139,0.13205071551397143,-0.2438253221987381,0.01004333159261495,0.032522269648567026,0.01008802538326244,1.0112490390055304,0.0022069505589041006,1.1369379799648969,normal
5.042293454326394,5.202421678422908,0.09814462732767461,0.08154923528522673,0.010102159701962626,0.027986196949860175,0.010198536458567012,1.010493820811771,0.0024142217731564814,1.162848816052703,normal
4.957316416545062,5.370943593995059,0.27955381720125344,0.4099927126185179,0.010199375234861894,0.02734657608265624,0.010399078511829918,1.006630826127827,0.002179837396858097,1.1440496865650847,normal
5.047682925944599,5.191857366815434,0.12344263853482451,-0.09988862326590287,0.00990595858682818,0.031625210542328815,0.00980742302577746,1.0068681101970245,0.0025435667555146475,1.1193608789223888,normal
5.007210306260367,5.137926209768433,0.17375087648283935,0.3974776654444705,0.009890905385109835,0.03218723620984612,0.009776732018869957,1.0130281722095253,0.0027435723306421787,1.149781947198544,normal
4.81263383645917,5.482758492650562,0.4914251815373045,0.2953698265336433,0.010129067227460018,0.0228093787125895,0.010258877508902628,1.0116621933854877,0.002926248883684638,1.192324573127291,normal
5.084688688592621,5.179819924792827,0.06057457793563468,-0.09558943028530376,0.0097649945868639,0.02788780146858182,0.009534343784921096,1.0089824047435707,0.0026477585772806235,1.1897106335037182,normal
4.967438740558212,5.198118177295692,0.17171083480232946,0.042030168990225825,0.009798239942260516,0.03226854078690037,0.009594751825420907,1.005530036872675,0.002348302261907383,1.1299031626660316,normal
4.9750255940324815,5.173900644189541,0.171441925992448,-0.433951458565776,0.010031262814943964,0.02839026144820602,0.010057471113506647,1.0177756516587217,0.0027024251220227236,1.1518628163163314,normal
4.987803667374804,5.1837410294311095,0.17889300617894593,0.3543891214854824,0.009937332170724253,0.028116922089751153,0.00987146813637703,1.0101873830195722,0.002613925020776125,1.1555805870142397,normal
5.036137869023876,5.310378232929487,0.1846925344958193,0.2615753585444711,0.010123049936481736,0.028060074205628643,0.010245145149436294,1.0082762254363793,0.002504014686067809,1.1342449802405108,normal
5.030692593787883,5.246575271640493,0.1861314295403526,0.3922591458208968,0.009911597083678366,0.031454454382683725,0.009822063894449493,1.0075991098403296,0.0026794020300872716,1.168820346089203,normal
4.939712664849585,5.141474294644781,0.211042380600792,0.009364881995425733,0.009924922114663693,0.029685838732492677,0.009841041251581702,1.0084844378779108,0.002383240829001466,1.1455192730482209,normal
5.009207330543765,5.122070966015776,0.11276577365976831,-0.06971592231403179,0.009946848026813691,0.03874595762099156,0.00988233998360306,1.008250962428308,0.0027610260796441886,1.165830493864282,normal
4.995694708447131,5.075418550830556,0.05604645896405037,-0.02856703867413035,0.00998962598037827,0.028605927525408074,0.009977446718086914,1.0085260081204082,0.0023648415214675097,1.1519595316808455,normal
4.945488803896234,5.237154704397889,0.17320627670392896,0.42660448882074853,0.010069523473003694,0.03601558617318387,0.010136213073724814,1.0125199740220812,0.0021832210609634816,1.1111408536155438,normal
5.218946415557742,6.013085051696589,0.46422021318365414,0.994657524313026,0.010013007176081817,0.026125710177833054,0.010025912713730201,1.0055044698620659,0.002845799307200497,1.2150958697142635,normal
5.033173119109311,5.401429468027746,0.24984893456427124,0.5340866147557621,0.009773871259450733,0.029277770539339328,0.009549414270177206,1.0071376450864313,0.002018094198134535,1.1249867734461745,normal
5.125937815483953,5.199835910283369,0.07500380403955838,-0.050223161634471936,0.009814584763129214,0.029179662953388422,0.009628583428818699,1.0112896234115394,0.003042238448454448,1.1515486544301685,normal
4.93836788730014,5.2201435713449404,0.21209546912764102,0.15638708385251388,0.009892285911204432,0.031617227454599085,0.009773916496274048,1.0128839014043236,0.0020437126754078655,1.1333054642314098,normal
4.986182097415021,5.051189110697282,0.059726657832232556,0.16254630280465676,0.009800891332501609,0.024786037539683378,0.009598298005365973,1.0022515098223999,0.0026939589783561125,1.1539160244331006,normal
6.429151181902803,10.621209509421249,2.4234464573545744,-5.407910624702237,0.009910724221568735,0.027947619567139426,0.009820049139214136,1.001613374839939,0.002545909493115387,1.1313388312621526,normal
4.9581581996640685,5.153614395021633,0.12553322461947497,0.23794119437346772,0.010004003610326738,0.0279010768604096,0.010005044917935593,1.0137949086545743,0.0024622724375111755,1.1692727182035096,normal
5.039883225761146,5.197725682781211,0.09443216878233336,0.1713504314512635,0.009813943258335888,0.026303515429397597,0.0096294707029999,1.0093300669067171,0.002709927700668635,1.1922193709815538,normal
4.865675529502055,5.1170833188016305,0.1524069838335794,0.11470495754117138,0.010240076822425146,0.02660856554111496,0.010476015706400759,1.0113145860428696,0.002481496140992283,1.1250691379749578,normal
4.952638834075262,5.1153997448140425,0.18035234185214546,0.20221689029629974,0.00994036437326479,0.03408718714625937,0.009874698626141147,1.0091024706297533,0.0025075657248507027,1.136894740793792,normal
4.516276305293597,5.199328511832873,0.713175212803276,0.13820121703457477,0.010181439458368633,0.031171846256253317,0.010364268233581685,1.0141160673130376,0.0021728993083250637,1.1796185590272281,normal
